L	38.17644132	5.702572087	1422133829	
L	182.3721237	-15.14623719	1422133838	
L	50.55188882	2.206022784	1422133843	
L	134.59872	-0.587003695	1422133848	
L	117.7988798	-0.51373726	1422133853	
L	51.36041263	2.016932039	1422133858	
L	71.99931531	0.313999005	1422133867	
L	152.5985488	-0.665503446	1422133872	
L	8.621309562	-11.53399417	1422133877	
L	101.7961277	-0.887910964	1422133892	
L	61.15286484	2.401483283	1422134268	
L	76.99707105	0.671602595	1422134273	
L	123.5466606	-19.00585827	1422134278	
L	37.97863592	5.673025082	1422134282	
L	182.1728099	-15.12968392	1422134287	
L	50.3693288	1.758043291	1422134292	
L	60.41337969	4.752215765	1422134297	
L	134.3987219	-0.586131475	1422134302	
L	117.5988817	-0.512865041	1422134307	
L	50.9607207	2.001236069	1422134312	
L	71.79931721	0.313126785	1422134343	
L	152.3985507	-0.664631227	1422134353	
L	8.551090552	-11.33661547	1422134362	
L	101.5961353	-0.886166542	1422134392	
L	60.95301888	2.393635299	1422134774	
L	76.79707866	0.669858173	1422134784	
L	123.348986	-18.97544889	1422134793	
L	181.9734961	-15.11313066	1422134806	
L	50.17660999	1.532256422	1422134813	
L	60.2139956	4.736531885	1422134818	
L	134.1987238	-0.585259256	1422134823	
L	117.4	0	1422134828	
L	50.76087474	1.993388085	1422134832	
L	71.39932101	0.311382346	1422134847	
L	152.1985526	-0.663759007	1422134856	
L	101.3961429	-0.884422119	1422134871	
L	60.55332695	2.37793933	1422135266	
L	76.59708626	0.668113751	1422135271	
L	123.1513113	-18.94503952	1422135278	
L	181.7741823	-15.09657739	1422135283	
L	50.18281515	1.313416773	1422135288	
L	59.83517827	4.444259354	1422135293	
L	133.7987276	-0.583514817	1422135298	
L	117	0	1422135302	
L	50.518701	2.867202324	1422135307	
L	71.19932291	0.310510127	1422135343	
L	151.9985545	-0.662886788	1422135363	
L	101.1961505	-0.882677697	1422135392	
L	60.34257085	2.633276208	1422135773	
L	76.39709387	0.666369328	1422135783	
L	122.9536367	-18.91463015	1422135817	
L	181.3755547	-15.06347086	1422135826	
L	49.98288362	1.308184037	1422135836	
L	59.23682649	4.39981676	1422135841	
L	133.5987295	-0.582642598	1422135846	
L	116.8	0	1422135851	
L	50.3060891	3.075288502	1422135856	
L	70.99932482	0.309637907	1422135870	
L	151.7985564	-0.662014568	1422135880	
L	100.9961581	-0.880933275	1422135894	
L	60.14276101	2.624556751	1422136265	
L	75.99710909	0.662880484	1422136270	
L	122.6724387	-19.41939188	1422136274	
L	181.1762409	-15.0469176	1422136279	
L	49.78295208	1.302951301	1422136284	
L	59.23682649	4.39981676	1422136289	
L	133.3987314	-0.581770378	1422136294	
L	116.6	0	1422136299	
L	50.11934368	2.844536693	1422136303	
L	70.79932672	0.308765688	1422136318	
L	151.5985583	-0.661142349	1422136357	
L	100.7961657	-0.879188852	1422136386	
L	59.94295117	2.615837293	1422136769	
L	75.79711669	0.661136061	1422136778	
L	122.5582873	-18.8538114	1422136788	
L	180.9769271	-15.03036433	1422136798	
L	49.58302055	1.297718565	1422136810	
L	58.85642459	4.113548889	1422136818	
L	133.1987333	-0.580898159	1422136822	
L	116.4	0	1422136827	
L	49.94247768	2.397691216	1422136832	
L	70.59932862	0.307893468	1422136847	
L	151.3985602	-0.660270129	1422136856	
L	100.5961733	-0.87744443	1422136871	
L	59.74314134	2.607117836	1422137262	
L	75.5971243	0.659391639	1422137267	
L	122.3606127	-18.82340203	1422137272	
L	180.7776133	-15.01381107	1422137276	
L	49.38308901	1.292485829	1422137281	
L	58.65691129	4.099604656	1422137286	
L	132.9987352	-0.580025939	1422137291	
L	116.2	0	1422137296	
L	49.74270777	2.388100451	1422137300	
L	70.39933052	0.307021249	1422137315	
L	151.1985621	-0.65939791	1422137349	
L	32.05176842	-11.34390325	1422137359	
L	100.1961886	-0.873955585	1422137388	
L	59.5433315	2.598398378	1422137769	
L	75.39713191	0.657647217	1422137779	
L	122.0798182	-19.3255784	1422137813	
L	180.5111778	-15.78463472	1422137823	
L	49.18315748	1.287253092	1422137832	
L	58.45739798	4.085660422	1422137840	
L	132.7987371	-0.57915372	1422137844	
L	116	0	1422137849	
L	49.55283964	2.162425496	1422137854	
L	70.19933242	0.30614903	1422137869	
L	150.7985659	-0.657653471	1422137878	
L	99.99619617	-0.872211163	1422137895	
L	59.34352166	2.58967892	1422138318	
L	75.19713952	0.655902795	1422138344	
L	121.8822781	-19.29430723	1422138354	
L	180.3119381	-15.76721238	1422138364	
L	48.78839869	1.064026785	1422138373	
L	58.04012292	4.310931573	1422138383	
L	132.598739	-0.5782815	1422138393	
L	115.8	0	1422138403	
L	49.36195299	1.938452193	1422138413	
L	69.99933433	0.30527681	1422138432	
L	150.5985678	-0.656781251	1422138442	
L	99.79620377	-0.870466741	1422138456	
L	58.93212366	2.829275635	1422138808	
L	74.99714712	0.654158372	1422138813	
L	121.6847379	-19.26303607	1422138818	
L	180.1126984	-15.74979005	1422138823	
L	48.58844624	1.05966602	1422138828	
L	57.42261832	4.516957559	1422138832	
L	132.3987409	-0.577409281	1422138837	
L	115.6	0	1422138842	
L	49.17005907	1.716185117	1422138847	
L	69.79933623	0.304404591	1422138857	
L	150.3985698	-0.655909032	1422138866	
L	99.59621138	-0.868722318	1422138885	
L	58.73235375	2.81968487	1422139308	
L	74.79715473	0.65241395	1422139313	
L	121.4871978	-19.23176491	1422139318	
L	179.9134587	-15.73236772	1422139344	
L	48.38849379	1.055305254	1422139354	
L	57.26031816	4.001995021	1422139363	
L	132.1987428	-0.576537061	1422139373	
L	115.4	0	1422139383	
L	49.16210703	1.930604208	1422139393	
L	69.59933813	0.303532371	1422139434	
L	150.1985717	-0.655036812	1422139454	
L	99.39621899	-0.866977896	1422139473	
L	58.53258384	2.810094105	1422139815	
L	74.39716995	0.648925105	1422139820	
L	121.0921174	-19.16922258	1422139825	
L	179.5149792	-15.69752305	1422139830	
L	48.18854133	1.050944489	1422139835	
L	56.82446604	4.469905918	1422139840	
L	131.7987466	-0.574792622	1422139844	
L	115	0	1422139849	
L	48.96226106	1.922756224	1422139854	
L	69.19736775	0.603570125	1422139864	
L	149.9985736	-0.654164593	1422139873	
L	99.1962266	-0.865233474	1422139895	
L	58.33281393	2.80050334	1422140309	
L	74.19364955	0.970755638	1422140314	
L	120.8945773	-19.13795142	1422140319	
L	29.31651576	-11.24730652	1422140348	
L	179.3824167	-14.89793822	1422140357	
L	47.98858888	1.046583723	1422140367	
L	56.62508195	4.454222037	1422140377	
L	131.5987485	-0.573920403	1422140387	
L	114.8	0	1422140396	
L	48.7624151	1.914908239	1422140406	
L	68.99737535	0.601825702	1422140426	
L	149.7985755	-0.653292374	1422140435	
L	98.99905855	-0.431748631	1422140455	
L	58.13304402	2.790912575	1422140810	
L	73.99366667	0.968139046	1422140817	
L	120.6970371	-19.10668026	1422140822	
L	179.1831029	-14.88138495	1422140826	
L	56.40580438	4.684573906	1422140831	
L	131.3987504	-0.573048184	1422140836	
L	114.6	0	1422140841	
L	48.56256914	1.907060254	1422140846	
L	68.79738296	0.60008128	1422140855	
L	149.5985774	-0.652420154	1422140865	
L	98.59906235	-0.430004192	1422140889	
L	57.92059357	3.033948006	1422141311	
L	73.79368378	0.965522454	1422141316	
L	120.499497	-19.0754091	1422141345	
L	178.9837892	-14.86483169	1422141355	
L	56.40580438	4.684573906	1422141364	
L	131.1987523	-0.572175964	1422141374	
L	114.4	0	1422141384	
L	48.34431839	2.320965097	1422141416	
L	68.59739057	0.598336858	1422141435	
L	149.1985812	-0.650675715	1422141452	
L	98.39906425	-0.429131973	1422141476	
L	57.72086739	3.023486116	1422141816	
L	73.39371802	0.96028927	1422141820	
L	120.3019568	-19.04413794	1422141825	
L	178.7844754	-14.84827842	1422141830	
L	56.20649058	4.668020641	1422141835	
L	130.9987542	-0.571303745	1422141840	
L	114.2	0	1422141845	
L	48.13401052	2.521315412	1422141850	
L	68.39739818	0.596592435	1422141859	
L	148.9985831	-0.649803496	1422141869	
L	98.19906615	-0.428259754	1422141893	
L	57.5211412	3.013024226	1422142311	
L	73.19373514	0.957672678	1422142316	
L	120.1044166	-19.01286677	1422142345	
L	178.6481459	-14.05275685	1422142355	
L	55.82754559	4.391486516	1422142364	
L	130.7987561	-0.570431525	1422142374	
L	114	0	1422142384	
L	47.92287842	2.719875722	1422142394	
L	68.19740579	0.594848013	1422142413	
L	148.798585	-0.648931276	1422142428	
L	97.99906806	-0.427387534	1422142452	
L	57.10809678	3.241185236	1422142811	
L	72.99375225	0.955056086	1422142816	
L	178.4487618	-14.03707297	1422142821	
L	55.4472652	4.118347001	1422142825	
L	130.598758	-0.569559306	1422142830	
L	113.8	0	1422142835	
L	47.69776024	3.124686954	1422142840	
L	67.99741339	0.593103591	1422142850	
L	148.5985869	-0.648059057	1422142859	
L	97.79906996	-0.426515315	1422142879	
L	56.89379125	3.478004853	1422143309	
L	72.79376937	0.952439494	1422143316	
L	178.3088312	-13.24389287	1422143345	
L	55.22939331	4.344434874	1422143355	
L	130.1987618	-0.567814867	1422143365	
L	113.4	0	1422143374	
L	47.49818802	3.11161295	1422143384	
L	67.59421441	0.884408102	1422143426	
L	148.3985888	-0.647186837	1422143445	
L	97.59907186	-0.425643095	1422143460	
L	56.49453657	3.453597802	1422143818	
L	72.59378649	0.949822902	1422143823	
L	178.1093807	-13.22907868	1422143828	
L	55.0106078	4.568701053	1422143833	
L	129.9987637	-0.566942647	1422143838	
L	113.2	0	1422143842	
L	47.49818802	3.11161295	1422143847	
L	67.39423153	0.88179151	1422143862	
L	148.1985907	-0.646314618	1422143871	
L	28.74495947	-11.60720919	1422143881	
L	97.39629507	-0.849533673	1422143891	
L	56.27936563	3.686869125	1422144310	
L	72.3938036	0.94720631	1422144315	
L	177.7104795	-13.19945028	1422144344	
L	54.83062513	4.313067114	1422144354	
L	129.7987657	-0.566070428	1422144364	
L	113	0	1422144374	
L	47.26979083	3.510964889	1422144383	
L	67.19424865	0.879174918	1422144413	
L	147.7985945	-0.644570179	1422144430	
L	28.79530628	-11.48173924	1422144442	
L	96.99631028	-0.846044828	1422144452	
L	56.07979341	3.673795121	1422144811	
L	72.19382072	0.944589718	1422144816	
L	118.8024689	-18.27603331	1422144821	
L	82.18045845	1.792274626	1422144825	
L	54.63124104	4.297383233	1422144830	
L	129.5987676	-0.565198208	1422144835	
L	112.8	0	1422144840	
L	47.07034024	3.496150692	1422144845	
L	66.99426577	0.876558326	1422144859	
L	147.5985964	-0.64369796	1422144869	
L	28.60953011	-11.40766351	1422144879	
L	96.79631789	-0.844300406	1422144888	
L	55.8802212	3.660721117	1422145307	
L	71.99383784	0.941973126	1422145312	
L	118.6047942	-18.24562394	1422145317	
L	81.980506	1.787913861	1422145346	
L	177.7983092	-0.775403098	1422145355	
L	54.45001223	4.044276012	1422145365	
L	129.3987695	-0.564325989	1422145375	
L	112.6	0	1422145385	
L	47.07034024	3.496150692	1422145416	
L	66.79428288	0.873941734	1422145446	
L	147.3985983	-0.64282574	1422145455	
L	28.42375394	-11.33358777	1422145465	
L	96.5963255	-0.842555983	1422145480	
L	55.68064898	3.647647113	1422145813	
L	71.79385496	0.939356534	1422145820	
L	118.4071195	-18.21521456	1422145825	
L	81.58060109	1.77919233	1422145830	
L	177.6	0	1422145835	
L	54.23247286	4.266015472	1422145840	
L	129.1987714	-0.563453769	1422145845	
L	112.4	0	1422145849	
L	46.85526147	3.685711897	1422145854	
L	66.39431712	0.86870855	1422145864	
L	147.1986002	-0.641953521	1422145874	
L	27.71867098	-11.47498492	1422145883	
L	96.3963331	-0.840811561	1422145898	
L	55.48107676	3.634573109	1422146306	
L	71.39388919	0.93412335	1422146311	
L	118.2094449	-18.18480519	1422146316	
L	81.38761495	1.41990576	1422146345	
L	177.4	0	1422146355	
L	53.81472502	4.469381465	1422146365	
L	128.7987752	-0.561709331	1422146374	
L	112	0	1422146384	
L	46.65587738	3.670028017	1422146394	
L	66.19433423	0.866091957	1422146404	
L	146.9986021	-0.641081301	1422146423	
L	25.58169066	-11.38319389	1422146433	
L	96.19908517	-0.419537559	1422146448	
L	55.26518512	3.862552686	1422146807	
L	71.19390631	0.931506758	1422146812	
L	117.8140956	-18.12398644	1422146817	
L	80.98767581	1.412928336	1422146822	
L	177.2	0	1422146827	
L	53.57453372	4.920298424	1422146832	
L	128.5987771	-0.560837111	1422146836	
L	111.8	0	1422146841	
L	46.44011456	3.856910672	1422146846	
L	65.99435135	0.863475365	1422146851	
L	146.798604	-0.640209082	1422146861	
L	25.29942185	-11.52298806	1422146873	
L	95.79908898	-0.41779312	1422146887	
L	54.86615852	3.834664219	1422147303	
L	70.99392342	0.928890166	1422147308	
L	117.6164209	-18.09357707	1422147313	
L	80.78770624	1.409439624	1422147318	
L	176.8	0	1422147349	
L	53.17621005	4.88371628	1422147359	
L	128.398779	-0.559964892	1422147369	
L	111.6	0	1422147379	
L	46.24080076	3.840357407	1422147388	
L	65.79436847	0.860858773	1422147420	
L	146.3986078	-0.638464643	1422147440	
L	25.94714338	-11.54581095	1422147452	
L	95.59909088	-0.416920901	1422147466	
L	54.68278788	3.582277093	1422147811	
L	70.79394054	0.926273574	1422147821	
L	117.4187463	-18.0631677	1422147825	
L	80.5931018	1.054486583	1422147830	
L	176.6	0	1422147835	
L	52.95532583	5.096417	1422147840	
L	128.1987809	-0.559092672	1422147845	
L	111.4	0	1422147849	
L	46.02437314	4.024559183	1422147854	
L	65.59438559	0.858242181	1422147859	
L	146.1986097	-0.637592423	1422147869	
L	25.48143208	-11.60588726	1422147879	
L	95.39909278	-0.416048681	1422147893	
L	54.48321567	3.569203089	1422148305	
L	70.59395766	0.923656982	1422148309	
L	80.39311892	1.051869991	1422148314	
L	176.4	0	1422148319	
L	52.53460683	5.287256886	1422148351	
L	127.9987828	-0.558220453	1422148360	
L	111.2	0	1422148370	
L	45.82513343	4.007136849	1422148380	
L	65.19007979	1.137320093	1422148390	
L	145.9986116	-0.636720204	1422148409	
L	24.37242469	-11.61830086	1422148429	
L	95.19909468	-0.415176462	1422148443	
L	54.28364345	3.556129085	1422148806	
L	70.39397477	0.92104039	1422148811	
L	80.19313604	1.049253399	1422148816	
L	176.2	0	1422148820	
L	52.11323802	5.474524872	1422148825	
L	127.8	0	1422148830	
L	111	0	1422148835	
L	45.62589372	3.989714515	1422148840	
L	64.99011022	1.133831381	1422148845	
L	145.7986135	-0.635847984	1422148854	
L	23.62902851	-11.7740822	1422148864	
L	94.99909659	-0.414304242	1422148879	
L	53.88449901	3.529981077	1422149302	
L	70.19399189	0.918423798	1422149307	
L	79.79317027	1.044020215	1422149312	
L	25.6310906	-11.2715214	1422149317	
L	51.71542705	5.432734606	1422149326	
L	127.4	0	1422149336	
L	110.6	0	1422149346	
L	45.20973663	4.152073391	1422149356	
L	64.79014065	1.130342669	1422149365	
L	145.5986154	-0.634975765	1422149407	
L	94.79909849	-0.413432023	1422149463	
L	53.88449901	3.529981077	1422149811	
L	69.99400901	0.915807206	1422149821	
L	79.59318739	1.041403623	1422149828	
L	25.11741162	-11.44008887	1422149833	
L	51.29361763	5.61469419	1422149838	
L	127.2	0	1422149843	
L	110.4	0	1422149847	
L	45.0105748	4.133782319	1422149852	
L	64.59017108	1.126853957	1422149857	
L	145.3986173	-0.634103546	1422149862	
L	94.39910229	-0.411687584	1422149881	
L	53.48535457	3.503833069	1422150300	
L	69.79402613	0.913190614	1422150305	
L	79.3932045	1.038787031	1422150310	
L	24.19188821	-11.53223937	1422150315	
L	51.09480515	5.592931809	1422150322	
L	127	0	1422150351	
L	110.2	0	1422150361	
L	44.77381264	4.506184846	1422150370	
L	64.18473762	1.39980573	1422150380	
L	144.9986211	-0.632359107	1422150390	
L	94.19910419	-0.410815364	1422150429	
L	53.28578235	3.490759065	1422150799	
L	69.59404324	0.910574022	1422150806	
L	79.19322162	1.036170439	1422150811	
L	24.47283372	-11.40527991	1422150816	
L	50.87121227	5.793078824	1422150820	
L	126.8	0	1422150825	
L	110	0	1422150830	
L	44.5339936	4.87477325	1422150835	
L	63.98478517	1.395444965	1422150845	
L	144.798623	-0.631486887	1422150849	
L	93.99910609	-0.409943145	1422150874	
L	53.08621014	3.477685061	1422151298	
L	69.39406036	0.90795743	1422151303	
L	78.79325586	1.030937255	1422151308	
L	25.16706411	-11.3304406	1422151313	
L	50.6724966	5.77044961	1422151318	
L	126.6	0	1422151347	
L	109.8	0	1422151356	
L	44.31359506	5.046314757	1422151366	
L	63.78483272	1.391084199	1422151386	
L	144.5986249	-0.630614668	1422151418	
L	93.799108	-0.409070926	1422151447	
L	52.67151218	3.68127765	1422151808	
L	69.19407748	0.905340838	1422151818	
L	78.59701019	0.685557974	1422151828	
L	25.26493216	-11.11049967	1422151835	
L	50.24961904	5.944391188	1422151840	
L	126.2	0	1422151845	
L	109.4	0	1422151850	
L	44.09255109	5.21602705	1422151854	
L	63.58488026	1.386723434	1422151864	
L	144.3986268	-0.629742448	1422151869	
L	93.5991099	-0.408198706	1422151883	
L	52.47199887	3.667333416	1422152297	
L	68.99409459	0.902724246	1422152302	
L	78.39701779	0.683813552	1422152307	
L	24.9354014	-11.35718967	1422152312	
L	50.1007428	5.484119906	1422152317	
L	126	0	1422152346	
L	109.2	0	1422152355	
L	43.893936	5.192531433	1422152365	
L	63.18497536	1.378001902	1422152394	
L	144.1986287	-0.628870229	1422152404	
L	93.1991137	-0.406454267	1422152431	
L	52.28792126	3.425389046	1422152799	
L	68.79411171	0.900107654	1422152806	
L	77.99332432	1.020470886	1422152811	
L	25.0945706	-11.96254681	1422152816	
L	49.90193033	5.462357526	1422152821	
L	125.8	0	1422152826	
L	109	0	1422152830	
L	43.47385197	5.335184632	1422152835	
L	62.97843336	1.648311887	1422152845	
L	143.7986325	-0.62712579	1422152850	
L	92.9991156	-0.405582048	1422152864	
L	51.88877682	3.399241038	1422153298	
L	68.39414595	0.89487447	1422153303	
L	77.79334144	1.017854294	1422153308	
L	25.04216213	-12.07187291	1422153313	
L	49.67891823	5.657303539	1422153318	
L	125.6	0	1422153347	
L	108.8	0	1422153356	
L	43.25176868	5.499500528	1422153366	
L	62.77850182	1.64307915	1422153386	
L	143.5986344	-0.62625357	1422153417	
L	60.886338	3.722075369	1422153427	
L	92.79911751	-0.404709828	1422153454	
L	51.67394566	3.611556482	1422153808	
L	68.19416306	0.892257878	1422153818	
L	77.59335856	1.015237702	1422153825	
L	24.32152437	-11.72448089	1422153830	
L	62.3620169	-15.25184737	1422153835	
L	49.28148689	5.612045111	1422153840	
L	125.4	0	1422153845	
L	108.4	0	1422153850	
L	42.83079211	5.635889241	1422153855	
L	62.57857029	1.637846414	1422153864	
L	143.3986363	-0.625381351	1422153869	
L	60.68671066	3.709871843	1422153874	
L	92.59911941	-0.403837609	1422153893	
L	51.47443235	3.597612249	1422154298	
L	67.99418018	0.889641286	1422154303	
L	77.39337568	1.01262111	1422154308	
L	23.96120549	-11.55078488	1422154313	
L	62.1677427	-15.20433383	1422154318	
L	49.05792847	5.803417484	1422154347	
L	125	0	1422154356	
L	108.2	0	1422154366	
L	42.6325014	5.609797161	1422154376	
L	62.17870722	1.627380942	1422154395	
L	143.1986382	-0.624509131	1422154405	
L	60.48708332	3.697668318	1422154415	
L	92.19912321	-0.40209317	1422154442	
L	51.09048795	3.346945022	1422154799	
L	67.7941973	0.887024694	1422154806	
L	61.97346851	-15.15682029	1422154811	
L	77.19339279	1.010004518	1422154816	
L	23.42072718	-11.29024086	1422154821	
L	61.97346851	-15.15682029	1422154826	
L	48.83364194	5.992947121	1422154830	
L	124.8	0	1422154835	
L	108	0	1422154840	
L	42.18583929	5.925788008	1422154845	
L	61.97877568	1.622148206	1422154860	
L	142.798642	-0.622764693	1422154864	
L	91.99912511	-0.40122095	1422154886	
L	50.87589244	3.555779548	1422155297	
L	67.39423153	0.88179151	1422155302	
L	61.77919431	-15.10930674	1422155307	
L	76.99340991	1.007387926	1422155312	
L	23.45002072	-11.6848846	1422155317	
L	61.58492012	-15.0617932	1422155346	
L	48.43662046	5.944223973	1422155355	
L	124.6	0	1422155365	
L	107.8	0	1422155375	
L	41.76373044	6.052340053	1422155385	
L	61.77884415	1.61691547	1422155426	
L	142.5986439	-0.621892473	1422155446	
L	91.79912702	-0.400348731	1422155470	
L	50.67637914	3.541835315	1422155808	
L	67.19424865	0.879174918	1422155818	
L	61.39064592	-15.01427966	1422155825	
L	76.79342703	1.004771334	1422155832	
L	23.75607298	-11.96699614	1422155837	
L	61.39064592	-15.01427966	1422155842	
L	48.23810972	5.9198624	1422155847	
L	124.4	0	1422155852	
L	107.4	0	1422155857	
L	41.51167797	6.385968378	1422155861	
L	61.57891261	1.611682734	1422155871	
L	142.4	0	1422155881	
L	91.59912892	-0.399476511	1422155900	
L	50.49177129	3.30772301	1422156301	
L	66.99426577	0.876558326	1422156306	
L	76.39346126	0.99953815	1422156311	
L	23.75607298	-11.96699614	1422156315	
L	61.19637172	-14.96676611	1422156323	
L	47.84108824	5.871139252	1422156352	
L	124	0	1422156362	
L	107.2	0	1422156371	
L	41.31400331	6.355559004	1422156381	
L	61.17148469	1.868009821	1422156400	
L	142.2	0	1422156420	
L	91.19913272	-0.397732073	1422156442	
L	50.07783923	3.500002614	1422156804	
L	66.79428288	0.873941734	1422156809	
L	76.19347838	0.996921558	1422156814	
L	23.24262681	-12.09215858	1422156819	
L	61.00209753	-14.91925257	1422156823	
L	47.61662607	6.054495994	1422156828	
L	123.8	0	1422156833	
L	107	0	1422156838	
L	40.8908129	6.473130628	1422156843	
L	60.97157788	1.861905214	1422156852	
L	141.8	0	1422156862	
L	90.99913462	-0.396859853	1422156884	
L	49.87832592	3.486058381	1422157299	
L	66.39431712	0.86870855	1422157304	
L	75.9934955	0.994304966	1422157309	
L	23.85954682	-11.75933781	1422157314	
L	60.61354914	-14.82422548	1422157323	
L	47.41822346	6.029268927	1422157352	
L	123.6	0	1422157362	
L	106.8	0	1422157372	
L	40.66479219	6.619265527	1422157382	
L	60.77167107	1.855800607	1422157433	
L	141.6	0	1422157450	
L	90.79913653	-0.395987634	1422157469	
L	49.67881262	3.472114147	1422157808	
L	66.19433423	0.866091957	1422157818	
L	75.79351261	0.991688374	1422157828	
L	23.62902851	-11.7740822	1422157833	
L	60.41927494	-14.77671194	1422157837	
L	47.1931876	6.209914997	1422157842	
L	123.4	0	1422157847	
L	106.4	0	1422157852	
L	40.46739029	6.58713317	1422157857	
L	60.57176425	1.849696	1422157866	
L	141.4	0	1422157871	
L	90.59913843	-0.395115414	1422157881	
L	49.47929932	3.458169914	1422158304	
L	65.99435135	0.863475365	1422158309	
L	171.5412566	-4.489687615	1422158313	
L	75.38852786	1.315244402	1422158318	
L	23.3988388	-11.78704131	1422158347	
L	60.22500074	-14.7291984	1422158357	
L	46.79660619	6.157730837	1422158367	
L	123	0	1422158377	
L	106.2	0	1422158386	
L	40.26998838	6.555000814	1422158396	
L	60.17195063	1.837486785	1422158416	
L	141.2	0	1422158426	
L	90.19914223	-0.393370975	1422158438	
L	49.46374737	3.673921066	1422158807	
L	65.59438559	0.858242181	1422158812	
L	171.1413935	-4.479222143	1422158817	
L	75.19356396	0.983838598	1422158822	
L	24.44994046	-11.9180708	1422158826	
L	60.03072655	-14.68168485	1422158834	
L	46.37295665	6.307843638	1422158839	
L	122.8	0	1422158843	
L	106	0	1422158848	
L	40.04375854	6.697566875	1422158853	
L	59.96348667	2.09290868	1422158863	
L	140.8	0	1422158868	
L	89.99914413	-0.392498756	1422158877	
L	49.26429678	3.659106868	1422159303	
L	65.3944027	0.855625589	1422159308	
L	170.941462	-4.473989407	1422159313	
L	74.99358108	0.981222006	1422159318	
L	24.50168381	-11.81132889	1422159347	
L	59.83645235	-14.63417131	1422159356	
L	45.9766066	6.253930445	1422159366	
L	122.6	0	1422159376	
L	105.7989939	0.461404093	1422159386	
L	39.84649865	6.664573934	1422159417	
L	59.56373009	2.078955955	1422159437	
L	140.6	0	1422159447	
L	89.79914604	-0.391626536	1422159459	
L	48.86539559	3.629478472	1422159812	
L	65.19441982	0.853008997	1422159822	
L	170.5415989	-4.463523934	1422159827	
L	74.59361532	0.975988822	1422159831	
L	23.09200514	-11.50648942	1422159836	
L	59.44790396	-14.53914422	1422159841	
L	45.55278421	6.398738224	1422159846	
L	122.4	0	1422159851	
L	105.5989958	0.460531873	1422159856	
L	39.64923875	6.631580994	1422159863	
L	59.3638518	2.071979593	1422159873	
L	140.4	0	1422159882	
L	89.59914794	-0.390754317	1422159892	
L	48.6497183	3.826866821	1422160306	
L	64.99443694	0.850392405	1422160311	
L	170.1417358	-4.453058462	1422160316	
L	74.38868001	1.297800842	1422160323	
L	21.46838049	-11.16909304	1422160352	
L	59.25362976	-14.49163068	1422160362	
L	45.12858075	6.539969346	1422160372	
L	122	0	1422160381	
L	105.1989996	0.458787435	1422160391	
L	39.25471896	6.565595114	1422160401	
L	59.16397351	2.065003231	1422160420	
L	140.2	0	1422160437	
L	89.19915174	-0.389009878	1422160452	
L	48.45033421	3.81118294	1422160807	
L	64.79445405	0.847775813	1422160812	
L	169.9418043	-4.447825726	1422160817	
L	74.18871044	1.29431213	1422160822	
L	21.27028532	-11.54187863	1422160827	
L	59.05935557	-14.44411714	1422160831	
L	44.93064838	6.51128527	1422160836	
L	121.8	0	1422160841	
L	104.9990015	0.457915215	1422160846	
L	39.02859833	6.70287343	1422160851	
L	58.75471328	2.307307468	1422160860	
L	139.8	0	1422160870	
L	88.99915364	-0.388137659	1422160887	
L	48.25095011	3.79549906	1422161304	
L	64.39448829	0.842542629	1422161311	
L	169.7418728	-4.44259299	1422161316	
L	73.79368378	0.965522454	1422161323	
L	20.69363834	-11.34607122	1422161352	
L	58.86508137	-14.39660359	1422161362	
L	44.76056187	6.287455821	1422161371	
L	121.6	0	1422161381	
L	104.7990034	0.457042996	1422161391	
L	38.8314842	6.669020533	1422161422	
L	58.55486731	2.299459484	1422161442	
L	139.6	0	1422161454	
L	88.79915554	-0.387265439	1422161474	
L	47.85218193	3.764131299	1422161808	
L	64.19450541	0.839926037	1422161818	
L	169.3420097	-4.432127517	1422161825	
L	73.5937009	0.962905862	1422161830	
L	19.87131717	-11.58148324	1422161835	
L	58.47653298	-14.30157651	1422161840	
L	44.41711774	5.844625879	1422161844	
L	121.2	0	1422161849	
L	104.3990072	0.455298557	1422161854	
L	38.40810143	6.768880578	1422161859	
L	58.35502135	2.291611499	1422161871	
L	139.4	0	1422161881	
L	88.39915935	-0.385521	1422161900	
L	47.65279784	3.748447419	1422162302	
L	63.99452252	0.837309445	1422162307	
L	169.1420782	-4.426894781	1422162312	
L	73.19721559	0.638458571	1422162317	
L	18.6093612	-11.73420964	1422162324	
L	58.28225878	-14.25406296	1422162353	
L	44.19303134	6.011321074	1422162363	
L	121	0	1422162372	
L	104.1990091	0.454426337	1422162382	
L	38.21113681	6.73416837	1422162392	
L	58.14466264	2.537362174	1422162411	
L	139	0	1422162431	
L	88.19916125	-0.384648781	1422162453	
L	47.43668354	3.939676995	1422162805	
L	63.59455676	0.832076261	1422162812	
L	168.9421466	-4.421662045	1422162817	
L	72.9972232	0.636714149	1422162822	
L	18.16982795	-11.67978392	1422162827	
L	58.08798459	-14.20654942	1422162832	
L	43.99485631	5.984364477	1422162836	
L	120.8	0	1422162841	
L	103.999011	0.453554118	1422162846	
L	37.78778234	6.829605095	1422162851	
L	57.74504296	2.519923259	1422162863	
L	138.8	0	1422162873	
L	87.99916315	-0.383776561	1422162887	
L	47.23736974	3.92312373	1422163301	
L	63.39457387	0.829459669	1422163306	
L	72.79723081	0.634969727	1422163311	
L	18.32107902	-11.44106916	1422163315	
L	57.89371039	-14.15903588	1422163323	
L	43.79668128	5.95740788	1422163352	
L	120.4	0	1422163362	
