L	125.1	0	1636497398
L	125.1	0	1636497598
L	125.1	0	1636497798
L	125.1	0	1636497998
L	125.1	0	1636498198
L	125.1	0	1636498398
L	125.1	0	1636498598
L	125.1	0	1636498798
L	125.1	0	1636498998
L	125.1	0	1636499198
L	125.1	0	1636499398
L	125.1	0	1636499598
L	76.5	0	1636499798
L	76.5	0	1636499998
L	76.5	0	1636500198
L	76.5	0	1636500398
L	76.5	0	1636500598
L	76.5	0	1636500799
L	76.5	0	1636500999
L	76.5	0	1636501198
L	76.5	0	1636501399
L	76.5	0	1636501599
L	76.5	0	1636501799
L	76.5	0	1636501999
L	76.5	0	1636502199
L	76.5	0	1636502399
L	76.5	0	1636502599
L	76.5	0	1636502799
L	76.5	0	1636502999
L	76.5	0	1636503199
L	76.5	0	1636503399
L	76.5	0	1636503599
L	76.5	0	1636503799
L	76.5	0	1636503999
L	76.5	0	1636504199
L	76.5	0	1636504399
L	76.5	0	1636504599
L	76.5	0	1636504799
L	76.5	0	1636504999
L	76.5	0	1636505199
L	76.5	0	1636505399
L	76.5	0	1636505599
L	76.5	0	1636505799
L	76.5	0	1636505999
L	76.4	0	1636506199
L	76.4	0	1636506400
L	76.4	0	1636506600
L	76.4	0	1636506799
L	76.4	0	1636507000
L	76.4	0	1636507202
L	76.4	0	1636507400
L	76.4	0	1636507602
L	76.4	0	1636507802
L	76.4	0	1636508000
L	76.4	0	1636508200
L	76.4	0	1636508400
L	76.4	0	1636508600
L	76.4	0	1636508800
L	76.4	0	1636509000
L	76.4	0	1636509200
L	76.3	0	1636509400
L	76.3	0	1636509600
L	76.3	0	1636509801
L	76.3	0	1636510000
L	125.1	0	1636510200
L	125.1	0	1636510400
L	125.1	0	1636510600
L	125.1	0	1636510800
L	125.1	0	1636511000
L	125.1	0	1636511200
L	125.1	0	1636511400
L	125.1	0	1636511600
L	125.1	0	1636511802
L	125.1	0	1636512003
L	125.1	0	1636512201
L	125.1	0	1636512400
L	125.1	0	1636512601
L	125.1	0	1636512800
L	125.1	0	1636513001
L	125.1	0	1636513201
L	156.7	0	1636513401
L	156.7	0	1636513601
L	156.7	0	1636513803
L	156.7	0	1636514001
L	89.3	0	1636514201
L	89.3	0	1636514401
L	89.3	0	1636514603
L	89.3	0	1636514801
L	89.3	0	1636515001
