L	96.1	-1.5	1434262379
L	96.1	-1.5	1434262580
L	96.1	-1.5	1434262780
L	96.1	-1.5	1434262980
L	96.1	-1.5	1434263180
L	96.1	-1.5	1434263379
L	96.1	-1.5	1434263580
L	96.1	-1.5	1434263780
L	96.1	-1.5	1434263980
L	96.1	-1.5	1434264180
L	96.1	-1.5	1434264380
L	96.1	-1.5	1434264580
L	96.1	-1.5	1434264780
L	96.1	-1.5	1434264980
L	96.1	-1.5	1434265180
L	96.1	-1.5	1434265380
L	96.1	-1.5	1434265580
L	96.1	-1.5	1434265780
L	96.1	-1.5	1434265980
L	96.1	-1.5	1434266180
L	96.1	-1.5	1434266380
L	96.1	-1.5	1434266580
L	96.1	-1.5	1434266780
L	96.1	-1.5	1434266980
L	96.1	-1.5	1434267180
L	96.1	-1.5	1434267380
L	96.1	-1.5	1434267580
L	96.1	-1.5	1434267780
L	96.1	-1.5	1434267981
L	96.1	-1.5	1434268181
L	96.1	-1.5	1434268381
L	96.1	-1.5	1434268581
L	96.1	-1.5	1434268781
L	96.1	-1.5	1434268981
L	96.1	-1.5	1434269181
L	96.1	-1.5	1434269381
L	96.1	-1.5	1434269581
L	96.1	-1.5	1434269781
L	96.1	-1.5	1434269981
L	96.1	-1.5	1434270181
L	96.1	-1.5	1434270381
L	96.1	-1.5	1434270581
L	96.1	-1.5	1434270781
L	96.1	-1.5	1434270981
L	250	0	1434271181
L	250	0	1434271381
L	250	0	1434271581
L	250	0	1434271781
L	250	0	1434271981
L	250	0	1434272181
L	250	0	1434272381
L	250	0	1434272581
L	250	0	1434272781
L	250	0	1434272981
L	250	0	1434273182
L	250	0	1434273382
L	250	0	1434273582
L	250	0	1434273782
L	250	0	1434273981
L	250	0	1434274181
L	250	0	1434274382
L	250	0	1434274582
L	250	0	1434274782
L	250	0	1434274982
L	250	0	1434275182
L	250	0	1434275382
L	250	0	1434275582
L	250	0	1434275782
L	250	0	1434275982
L	250	0	1434276182
L	250	0	1434276382
L	250	0	1434276582
L	250	0	1434276782
L	250	0	1434276982
L	250	0	1434277182
L	250	0	1434277382
L	84.4	-1.5	1434277582
L	84.4	-1.5	1434277782
L	84.4	-1.5	1434277982
L	84.4	-1.5	1434278182
L	84.4	-1.5	1434278384
L	84.4	-1.5	1434278583
L	84.4	-1.5	1434278782
L	84.4	-1.5	1434278983
L	83.5	-1.5	1434279182
L	83.5	-1.5	1434279383
L	83.5	-1.5	1434279583
L	83.5	-1.5	1434279783
L	83.5	-1.5	1434279983
L	83.5	-1.5	1434280183
L	83.5	-1.5	1434280383
L	83.5	-1.5	1434280583
L	83	-1.4	1434280783
L	83	-1.4	1434280983
L	83	-1.4	1434281183
L	83	-1.4	1434281383
L	83	-1.4	1434281583
L	83	-1.4	1434281783
L	83	-1.4	1434281983
L	83	-1.4	1434282183
L	81.8	-1	1434282383
L	81.8	-1	1434282583
L	81.8	-1	1434282783
L	81.8	-1	1434282983
L	81.8	-1	1434283183
L	81.8	-1	1434283383
L	81.8	-1	1434283583
L	81.8	-1	1434283784
L	80.9	-0.9	1434283984
L	80.9	-0.9	1434284184
L	80.9	-0.9	1434284384
L	80.9	-0.9	1434284584
L	80.9	-0.9	1434284784
L	80.9	-0.9	1434284984
L	80.9	-0.9	1434285184
L	80.9	-0.9	1434285384
L	250	0	1434285584
L	250	0	1434285784
L	250	0	1434285984
L	250	0	1434286184
L	250	0	1434286384
L	250	0	1434286584
L	250	0	1434286784
L	250	0	1434286984
L	250	0	1434287184
L	250	0	1434287384
L	250	0	1434287584
L	250	0	1434287784
L	250	0	1434287984
L	250	0	1434288184
L	250	0	1434288384
L	250	0	1434288584
L	250	0	1434288784
L	250	0	1434288984
L	250	0	1434289185
L	250	0	1434289385
L	250	0	1434289585
L	250	0	1434289785
L	250	0	1434289984
L	250	0	1434290185
L	250	0	1434290384
L	250	0	1434290585
L	250	0	1434290785
L	250	0	1434290985
L	250	0	1434291185
L	250	0	1434291385
L	250	0	1434291585
L	250	0	1434291785
L	250	0	1434291985
L	250	0	1434292185
L	250	0	1434292385
L	250	0	1434292585
L	250	0	1434292785
L	250	0	1434292985
L	250	0	1434293185
L	250	0	1434293385
L	250	0	1434293585
L	250	0	1434293785
L	250	0	1434293985
L	250	0	1434294185
L	250	0	1434294385
L	250	0	1434294585
L	250	0	1434294786
L	250	0	1434294986
L	250	0	1434295185
L	250	0	1434295385
L	250	0	1434295586
L	250	0	1434295786
L	250	0	1434295986
L	250	0	1434296186
L	250	0	1434296386
L	250	0	1434296586
L	4.1	-0.7	1434296786
L	4.1	-0.7	1434296986
L	4.1	-0.7	1434297186
L	4.1	-0.7	1434297386
L	4.1	-0.7	1434297586
L	4.1	-0.7	1434297786
L	4.1	-0.7	1434297986
L	4.1	-0.7	1434298186
L	3.9	-0.5	1434298386
L	3.9	-0.5	1434298586
L	3.9	-0.5	1434298786
L	3.9	-0.5	1434298986
L	3.9	-0.5	1434299186
L	3.9	-0.5	1434299386
L	3.9	-0.5	1434299586
L	3.9	-0.5	1434299786
L	3.7	-0.7	1434299987
L	3.7	-0.7	1434300187
L	3.7	-0.7	1434300387
L	3.7	-0.7	1434300587
L	3.7	-0.7	1434300787
L	3.7	-0.7	1434300987
L	3.7	-0.7	1434301187
L	3.7	-0.7	1434301387
L	3.5	-0.7	1434301587
L	3.5	-0.7	1434301787
L	3.5	-0.7	1434301987
L	3.5	-0.7	1434302187
L	3.5	-0.7	1434302387
L	3.5	-0.7	1434302587
L	3.5	-0.7	1434302787
L	3.5	-0.7	1434302987
L	3.5	-0.7	1434303187
L	3.5	-0.7	1434303387
L	3.5	-0.7	1434303587
L	3.5	-0.7	1434303787
L	3.5	-0.7	1434303987
L	3.5	-0.7	1434304187
L	3.5	-0.7	1434304387
L	3.5	-0.7	1434304587
L	3.5	-0.7	1434304787
L	3.5	-0.7	1434304987
L	3.5	-0.7	1434305188
L	3.5	-0.7	1434305387
L	3.5	-0.7	1434305588
L	3.5	-0.7	1434305788
L	3.5	-0.7	1434305987
L	3.5	-0.7	1434306187
L	3.5	-0.7	1434306387
L	3.5	-0.7	1434306588
L	3.5	-0.7	1434306788
L	3.5	-0.7	1434306988
L	3.5	-0.7	1434307188
L	3.5	-0.7	1434307388
L	3.5	-0.7	1434307588
L	3.5	-0.7	1434307788
L	3.5	-0.7	1434307988
L	3.5	-0.7	1434308188
L	3.5	-0.7	1434308388
L	3.5	-0.7	1434308588
L	3.5	-0.7	1434308788
L	3.5	-0.7	1434308988
L	3.5	-0.7	1434309188
L	3.5	-0.7	1434309388
L	3.5	-0.7	1434309588
L	3.5	-0.7	1434309788
L	3.5	-0.7	1434309988
L	3.5	-0.7	1434310188
L	3.5	-0.7	1434310388
L	3.5	-0.7	1434310589
L	3.5	-0.7	1434310789
L	3.5	-0.7	1434310989
L	3.5	-0.7	1434311188
L	3.5	-0.7	1434311388
L	3.5	-0.7	1434311589
L	3.5	-0.7	1434311789
L	3.5	-0.7	1434311989
L	3.5	-0.7	1434312189
L	3.5	-0.7	1434312389
L	3.5	-0.7	1434312589
L	3.5	-0.7	1434312789
L	3.5	-0.7	1434312989
L	3.5	-0.7	1434313189
L	3.5	-0.7	1434313389
L	3.5	-0.7	1434313589
L	3.5	-0.7	1434313789
L	3.5	-0.7	1434313989
L	3.5	-0.7	1434314189
L	3.5	-0.7	1434314389
L	3.5	-0.7	1434314589
L	3.5	-0.7	1434314789
L	3.5	-0.7	1434314989
L	3.5	-0.7	1434315189
L	3.5	-0.7	1434315389
L	3.5	-0.7	1434315589
L	3.5	-0.7	1434315789
L	3.5	-0.7	1434315991
L	3.5	-0.7	1434316190
L	3.5	-0.7	1434316390
L	3.5	-0.7	1434316590
L	3.5	-0.7	1434316790
L	3.5	-0.7	1434316990
L	3.5	-0.7	1434317190
L	3.5	-0.7	1434317390
L	3.5	-0.7	1434317590
L	3.5	-0.7	1434317790
L	3.5	-0.7	1434317990
L	3.5	-0.7	1434318190
L	3.5	-0.7	1434318390
L	3.5	-0.7	1434318590
L	3.5	-0.7	1434318790
L	3.5	-0.7	1434318990
L	3.5	-0.7	1434319190
L	3.5	-0.7	1434319390
L	3.5	-0.7	1434319590
L	3.5	-0.7	1434319790
L	3.5	-0.7	1434319990
L	3.5	-0.7	1434320190
L	3.5	-0.7	1434320390
L	3.5	-0.7	1434320590
L	3.5	-0.7	1434320790
L	3.5	-0.7	1434320990
L	3.5	-0.7	1434321191
L	3.5	-0.7	1434321391
L	3.5	-0.7	1434321591
L	3.5	-0.7	1434321791
L	3.5	-0.7	1434321991
L	3.5	-0.7	1434322191
L	3.5	-0.7	1434322391
L	3.5	-0.7	1434322591
L	3.5	-0.7	1434322791
L	3.5	-0.7	1434322991
L	3.5	-0.7	1434323191
L	3.5	-0.7	1434323391
L	3.5	-0.7	1434323591
L	3.5	-0.7	1434323791
L	3.5	-0.7	1434323991
L	3.5	-0.7	1434324191
L	3.5	-0.7	1434324391
L	3.5	-0.7	1434324591
L	3.5	-0.7	1434324791
L	3.5	-0.7	1434324991
L	3.5	-0.7	1434325191
L	3.5	-0.7	1434325391
L	3.5	-0.7	1434325591
L	3.5	-0.7	1434325791
L	3.5	-0.7	1434325991
L	3.5	-0.7	1434326191
L	3.5	-0.7	1434326391
L	3.5	-0.7	1434326591
L	3.5	-0.7	1434326791
L	3.5	-0.7	1434326992
L	3.5	-0.7	1434327192
L	3.5	-0.7	1434327392
L	3.5	-0.7	1434327592
L	3.5	-0.7	1434327792
L	3.5	-0.7	1434327992
L	3.5	-0.7	1434328192
L	3.5	-0.7	1434328392
L	3.5	-0.7	1434328592
L	3.5	-0.7	1434328792
L	3.5	-0.7	1434328992
L	3.5	-0.7	1434329192
L	3.5	-0.7	1434329392
L	3.5	-0.7	1434329592
L	3.5	-0.7	1434329792
L	3.5	-0.7	1434329992
L	3.5	-0.7	1434330192
L	3.5	-0.7	1434330392
L	3.5	-0.7	1434330592
L	3.5	-0.7	1434330792
L	3.5	-0.7	1434330992
L	3.5	-0.7	1434331192
L	3.5	-0.7	1434331392
L	3.5	-0.7	1434331592
L	3.5	-0.7	1434331792
L	3.5	-0.7	1434331994
L	3.5	-0.7	1434332193
L	3.5	-0.7	1434332393
L	3.5	-0.7	1434332593
L	3.5	-0.7	1434332793
L	3.5	-0.7	1434332993
L	3.5	-0.7	1434333193
L	3.5	-0.7	1434333393
L	3.5	-0.7	1434333593
L	3.5	-0.7	1434333793
L	3.5	-0.7	1434333993
L	3.5	-0.7	1434334193
L	3.5	-0.7	1434334393
L	3.5	-0.7	1434334593
L	3.5	-0.7	1434334793
L	3.5	-0.7	1434334993
L	3.5	-0.7	1434335193
L	3.5	-0.7	1434335393
L	3.5	-0.7	1434335593
L	3.5	-0.7	1434335793
L	3.5	-0.7	1434335993
L	3.5	-0.7	1434336193
L	3.5	-0.7	1434336393
L	3.5	-0.7	1434336593
L	3.5	-0.7	1434336793
L	3.5	-0.7	1434336993
L	3.5	-0.7	1434337193
L	3.5	-0.7	1434337393
L	3.5	-0.7	1434337594
L	3.5	-0.7	1434337794
L	3.5	-0.7	1434337996
L	3.5	-0.7	1434338194
L	3.5	-0.7	1434338394
L	3.5	-0.7	1434338594
L	3.5	-0.7	1434338794
L	3.5	-0.7	1434338994
L	3.5	-0.7	1434339194
L	3.5	-0.7	1434339394
L	3.5	-0.7	1434339594
L	3.5	-0.7	1434339794
L	3.5	-0.7	1434339994
L	3.5	-0.7	1434340194
L	3.5	-0.7	1434340394
L	3.5	-0.7	1434340594
L	3.5	-0.7	1434340794
L	3.5	-0.7	1434340994
L	3.5	-0.7	1434341194
L	3.5	-0.7	1434341394
L	3.5	-0.7	1434341594
L	3.5	-0.7	1434341794
L	3.5	-0.7	1434341994
L	3.5	-0.7	1434342194
L	3.5	-0.7	1434342394
L	3.5	-0.7	1434342594
L	3.5	-0.7	1434342794
L	3.5	-0.7	1434342995
L	3.5	-0.7	1434343195
L	3.5	-0.7	1434343395
L	3.5	-0.7	1434343595
L	3.5	-0.7	1434343795
L	3.5	-0.7	1434343995
L	3.5	-0.7	1434344195
L	3.5	-0.7	1434344395
L	3.5	-0.7	1434344595
L	3.5	-0.7	1434344795
L	3.5	-0.7	1434344995
L	3.5	-0.7	1434345195
L	3.5	-0.7	1434345395
L	3.5	-0.7	1434345595
L	3.5	-0.7	1434345795
L	3.5	-0.7	1434345995
L	3.5	-0.7	1434346195
L	3.5	-0.7	1434346395
L	3.5	-0.7	1434346595
L	3.5	-0.7	1434346795
L	3.5	-0.7	1434346995
L	3.5	-0.7	1434347195
L	3.5	-0.7	1434347395
L	3.5	-0.7	1434347595
L	3.5	-0.7	1434347795
L	3.5	-0.7	1434347996
L	3.5	-0.7	1434348196
L	3.5	-0.7	1434348395
L	3.5	-0.7	1434348596
L	3.5	-0.7	1434348796
L	3.5	-0.7	1434348996
L	3.5	-0.7	1434349196
L	3.5	-0.7	1434349396
L	3.5	-0.7	1434349596
L	3.5	-0.7	1434349796
L	3.5	-0.7	1434349996
L	3.5	-0.7	1434350196
L	3.5	-0.7	1434350396
L	3.5	-0.7	1434350596
L	3.5	-0.7	1434350796
L	3.5	-0.7	1434350996
L	3.5	-0.7	1434351196
L	3.5	-0.7	1434351396
L	3.5	-0.7	1434351596
L	3.5	-0.7	1434351796
L	3.5	-0.7	1434351996
L	3.5	-0.7	1434352196
L	3.5	-0.7	1434352396
L	3.5	-0.7	1434352596
L	3.5	-0.7	1434352796
L	3.5	-0.7	1434352996
L	3.5	-0.7	1434353197
L	3.5	-0.7	1434353397
L	3.5	-0.7	1434353597
L	3.5	-0.7	1434353797
L	3.5	-0.7	1434353996
L	3.5	-0.7	1434354197
L	3.5	-0.7	1434354397
L	3.5	-0.7	1434354597
L	3.5	-0.7	1434354797
L	3.5	-0.7	1434354997
L	3.5	-0.7	1434355197
L	3.5	-0.7	1434355397
L	3.5	-0.7	1434355597
L	3.5	-0.7	1434355797
L	3.5	-0.7	1434355997
L	3.5	-0.7	1434356197
L	3.5	-0.7	1434356397
L	3.5	-0.7	1434356597
L	3.5	-0.7	1434356797
L	3.5	-0.7	1434356999
L	3.5	-0.7	1434357197
L	3.5	-0.7	1434357397
L	3.5	-0.7	1434357597
L	3.5	-0.7	1434357797
L	3.5	-0.7	1434357997
L	3.5	-0.7	1434358197
L	3.5	-0.7	1434358397
L	3.5	-0.7	1434358597
L	3.5	-0.7	1434358798
L	3.5	-0.7	1434358998
L	3.5	-0.7	1434359197
L	3.5	-0.7	1434359398
L	3.5	-0.7	1434359598
L	3.5	-0.7	1434359798
L	3.5	-0.7	1434359998
L	3.5	-0.7	1434360198
L	3.5	-0.7	1434360398
L	3.5	-0.7	1434360598
L	3.5	-0.7	1434360798
L	3.5	-0.7	1434360998
L	3.5	-0.7	1434361198
L	3.5	-0.7	1434361398
L	3.5	-0.7	1434361598
L	3.5	-0.7	1434361798
L	3.5	-0.7	1434361998
L	3.5	-0.7	1434362198
L	3.5	-0.7	1434362398
L	3.5	-0.7	1434362598
L	3.5	-0.7	1434362798
L	3.5	-0.7	1434362998
L	3.5	-0.7	1434363198
L	3.5	-0.7	1434363398
L	3.5	-0.7	1434363599
L	3.5	-0.7	1434363799
L	3.5	-0.7	1434363999
L	3.5	-0.7	1434364199
L	3.5	-0.7	1434364399
L	3.5	-0.7	1434364598
L	3.5	-0.7	1434364799
L	3.5	-0.7	1434364999
L	3.5	-0.7	1434365199
L	3.5	-0.7	1434365399
L	3.2	0	1434365599
L	3.2	0	1434365799
L	3.2	0	1434365999
L	3.2	0	1434366199
L	3.2	0	1434366399
L	3.2	0	1434366599
L	3.2	0	1434366799
L	3.2	0	1434366999
L	3.5	-0.7	1434367199
L	3.5	-0.7	1434367399
L	3.5	-0.7	1434367599
L	3.5	-0.7	1434367799
L	3.5	-0.7	1434367999
L	3.5	-0.7	1434368199
L	3.5	-0.7	1434368399
L	3.5	-0.7	1434368599
L	3.5	-0.7	1434368799
L	3.5	-0.7	1434368999
L	3.5	-0.7	1434369199
L	3.5	-0.7	1434369400
L	3	-1.2	1434369600
L	3	-1.2	1434369800
L	3	-1.2	1434370000
L	3	-1.2	1434370199
L	3.5	-0.7	1434370400
L	3.5	-0.7	1434370600
L	3.5	-0.7	1434370800
L	3.5	-0.7	1434371000
L	3.5	-0.7	1434371200
L	3.5	-0.7	1434371400
L	3.5	-0.7	1434371600
L	3.5	-0.7	1434371800
L	3.5	-0.7	1434372000
L	3.5	-0.7	1434372200
L	3.5	-0.7	1434372400
L	3.5	-0.7	1434372600
L	3.5	-0.7	1434372800
L	3.5	-0.7	1434373000
L	3.5	-0.7	1434373200
L	3.5	-0.7	1434373400
L	3.5	-0.7	1434373600
L	3.5	-0.7	1434373800
L	3.5	-0.7	1434374000
L	3.5	-0.7	1434374200
L	3.5	-0.7	1434374402
L	3.5	-0.7	1434374601
L	3.5	-0.7	1434374800
L	3.5	-0.7	1434375000
L	3.5	-0.7	1434375201
L	3.5	-0.7	1434375401
L	3.5	-0.7	1434375601
L	3.5	-0.7	1434375801
