L	250	0	1434245979
L	250	0	1434245981
L	96.1	-1.5	1434246176
L	250	0	1434246179
L	250	0	1434246181
L	96.1	-1.5	1434246376
L	250	0	1434246379
L	250	0	1434246381
L	96.1	-1.5	1434246576
L	250	0	1434246579
L	250	0	1434246581
L	96.1	-1.5	1434246777
L	250	0	1434246779
L	250	0	1434246781
L	96.1	-1.5	1434246977
L	250	0	1434246979
L	250	0	1434246981
L	96.1	-1.5	1434247177
L	250	0	1434247179
L	250	0	1434247181
L	96.1	-1.5	1434247377
L	250	0	1434247379
L	250	0	1434247381
L	96.1	-1.5	1434247577
L	250	0	1434247579
L	250	0	1434247581
L	96.1	-1.5	1434247777
L	250	0	1434247779
L	250	0	1434247781
L	96.1	-1.5	1434247977
L	250	0	1434247979
L	250	0	1434247982
L	96.1	-1.5	1434248177
L	250	0	1434248179
L	250	0	1434248182
L	96.1	-1.5	1434248377
L	250	0	1434248379
L	250	0	1434248381
L	96.1	-1.5	1434248577
L	250	0	1434248579
L	250	0	1434248581
L	96.1	-1.5	1434248777
L	250	0	1434248779
L	250	0	1434248782
L	96.1	-1.5	1434248977
L	250	0	1434248979
L	250	0	1434248982
L	96.1	-1.5	1434249177
L	250	0	1434249179
L	250	0	1434249182
L	96.1	-1.5	1434249377
L	250	0	1434249379
L	250	0	1434249382
L	96.1	-1.5	1434249577
L	99.8	-1.2	1434249580
L	250	0	1434249582
L	96.1	-1.5	1434249777
L	99.8	-1.2	1434249780
L	250	0	1434249782
L	96.1	-1.5	1434249977
L	99.8	-1.2	1434249980
L	250	0	1434249982
L	96.1	-1.5	1434250177
L	99.8	-1.2	1434250180
L	250	0	1434250182
L	96.1	-1.5	1434250377
L	99	-1.3	1434250379
L	250	0	1434250382
L	96.1	-1.5	1434250577
L	99	-1.3	1434250580
L	250	0	1434250582
L	96.1	-1.5	1434250777
L	99	-1.3	1434250780
L	250	0	1434250782
L	96.1	-1.5	1434250977
L	99	-1.3	1434250980
L	250	0	1434250982
L	96.1	-1.5	1434251177
L	99	-1.3	1434251180
L	250	0	1434251182
L	96.1	-1.5	1434251377
L	99	-1.3	1434251380
L	250	0	1434251382
L	96.1	-1.5	1434251577
L	99	-1.3	1434251580
L	250	0	1434251582
L	96.1	-1.5	1434251777
L	99	-1.3	1434251780
L	250	0	1434251782
L	96.1	-1.5	1434251978
L	98.5	-1.3	1434251980
L	250	0	1434251982
L	96.1	-1.5	1434252178
L	98.5	-1.3	1434252180
L	250	0	1434252182
L	96.1	-1.5	1434252378
L	98.5	-1.3	1434252380
L	250	0	1434252382
L	96.1	-1.5	1434252578
L	98.5	-1.3	1434252580
L	250	0	1434252582
L	96.1	-1.5	1434252778
L	98.1	-1.5	1434252780
L	250	0	1434252782
L	96.1	-1.5	1434252978
L	98.1	-1.5	1434252980
L	250	0	1434252982
L	96.1	-1.5	1434253177
L	98.1	-1.5	1434253180
L	250	0	1434253182
L	96.1	-1.5	1434253378
L	98.1	-1.5	1434253380
L	250	0	1434253382
L	96.1	-1.5	1434253578
L	97.8	-1.5	1434253580
L	250	0	1434253583
L	96.1	-1.5	1434253779
L	97.8	-1.5	1434253782
L	250	0	1434253784
L	96.1	-1.5	1434253978
L	97.8	-1.5	1434253980
L	250	0	1434253983
L	96.1	-1.5	1434254178
L	97.8	-1.5	1434254180
L	250	0	1434254183
L	96.1	-1.5	1434254378
L	97.8	-1.5	1434254380
L	250	0	1434254383
L	96.1	-1.5	1434254578
L	97.8	-1.5	1434254580
L	250	0	1434254583
L	96.1	-1.5	1434254778
L	97.8	-1.5	1434254780
L	250	0	1434254783
L	96.1	-1.5	1434254978
L	97.8	-1.5	1434254980
L	250	0	1434254983
L	96.1	-1.5	1434255178
L	250	0	1434255180
L	250	0	1434255183
L	96.1	-1.5	1434255378
L	250	0	1434255381
L	250	0	1434255383
L	96.1	-1.5	1434255578
L	250	0	1434255580
L	250	0	1434255583
L	96.1	-1.5	1434255778
L	250	0	1434255781
L	250	0	1434255783
L	96.1	-1.5	1434255978
L	250	0	1434255981
L	250	0	1434255983
L	96.1	-1.5	1434256178
L	250	0	1434256181
L	250	0	1434256183
L	96.1	-1.5	1434256378
L	250	0	1434256381
L	250	0	1434256383
L	96.1	-1.5	1434256578
L	250	0	1434256581
L	250	0	1434256583
L	96.1	-1.5	1434256778
L	250	0	1434256781
L	250	0	1434256783
L	96.1	-1.5	1434256978
L	250	0	1434256981
L	250	0	1434256983
L	96.1	-1.5	1434257179
L	250	0	1434257181
L	250	0	1434257183
L	96.1	-1.5	1434257378
L	250	0	1434257381
L	250	0	1434257383
L	96.1	-1.5	1434257579
L	250	0	1434257581
L	250	0	1434257583
L	96.1	-1.5	1434257781
L	250	0	1434257783
L	250	0	1434257786
L	96.1	-1.5	1434257979
L	250	0	1434257981
L	250	0	1434257983
L	96.1	-1.5	1434258179
L	250	0	1434258181
L	250	0	1434258183
L	96.1	-1.5	1434258379
L	250	0	1434258381
L	250	0	1434258383
L	96.1	-1.5	1434258579
L	250	0	1434258581
L	250	0	1434258584
L	96.1	-1.5	1434258779
L	250	0	1434258781
L	250	0	1434258784
L	96.1	-1.5	1434258979
L	250	0	1434258981
L	250	0	1434258984
L	96.1	-1.5	1434259179
L	250	0	1434259181
L	250	0	1434259184
L	96.1	-1.5	1434259379
L	250	0	1434259381
L	250	0	1434259383
L	96.1	-1.5	1434259579
L	250	0	1434259581
L	250	0	1434259584
L	96.1	-1.5	1434259779
L	250	0	1434259781
L	250	0	1434259784
L	96.1	-1.5	1434259979
L	250	0	1434259981
L	250	0	1434259984
L	96.1	-1.5	1434260179
L	250	0	1434260181
L	250	0	1434260184
L	96.1	-1.5	1434260379
L	250	0	1434260381
L	250	0	1434260384
L	96.1	-1.5	1434260579
L	250	0	1434260582
L	250	0	1434260584
L	96.1	-1.5	1434260779
L	250	0	1434260782
L	250	0	1434260784
L	96.1	-1.5	1434260979
L	250	0	1434260982
L	250	0	1434260984
L	96.1	-1.5	1434261179
L	250	0	1434261181
L	250	0	1434261184
L	96.1	-1.5	1434261379
L	250	0	1434261381
L	250	0	1434261384
L	96.1	-1.5	1434261579
L	250	0	1434261582
L	250	0	1434261584
L	96.1	-1.5	1434261779
L	250	0	1434261782
L	250	0	1434261784
L	96.1	-1.5	1434261979
L	250	0	1434261982
L	250	0	1434261984
L	96.1	-1.5	1434262179
L	250	0	1434262182
L	250	0	1434262184
L	96.1	-1.5	1434262379
L	250	0	1434262382
L	250	0	1434262384
L	96.1	-1.5	1434262580
L	250	0	1434262582
L	250	0	1434262584
L	96.1	-1.5	1434262780
L	250	0	1434262782
L	250	0	1434262784
L	96.1	-1.5	1434262980
L	250	0	1434262982
L	250	0	1434262984
L	96.1	-1.5	1434263180
L	250	0	1434263182
L	250	0	1434263184
L	96.1	-1.5	1434263379
L	250	0	1434263382
L	250	0	1434263384
L	96.1	-1.5	1434263580
L	250	0	1434263582
L	250	0	1434263584
L	96.1	-1.5	1434263780
L	250	0	1434263782
L	250	0	1434263784
L	96.1	-1.5	1434263980
L	250	0	1434263982
L	250	0	1434263985
L	96.1	-1.5	1434264180
L	250	0	1434264182
L	250	0	1434264185
L	96.1	-1.5	1434264380
L	250	0	1434264382
L	250	0	1434264385
L	96.1	-1.5	1434264580
L	250	0	1434264582
L	250	0	1434264585
L	96.1	-1.5	1434264780
L	250	0	1434264782
L	250	0	1434264785
L	96.1	-1.5	1434264980
L	250	0	1434264982
L	250	0	1434264985
L	96.1	-1.5	1434265180
L	250	0	1434265182
L	250	0	1434265185
L	96.1	-1.5	1434265380
L	250	0	1434265382
L	250	0	1434265385
L	96.1	-1.5	1434265580
L	250	0	1434265582
L	250	0	1434265585
L	96.1	-1.5	1434265780
L	250	0	1434265782
L	250	0	1434265785
L	96.1	-1.5	1434265980
L	250	0	1434265983
L	250	0	1434265985
L	96.1	-1.5	1434266180
L	250	0	1434266183
L	250	0	1434266185
L	96.1	-1.5	1434266380
L	250	0	1434266383
L	250	0	1434266385
L	96.1	-1.5	1434266580
L	250	0	1434266583
L	250	0	1434266585
L	96.1	-1.5	1434266780
L	250	0	1434266782
L	250	0	1434266785
L	96.1	-1.5	1434266980
L	250	0	1434266983
L	250	0	1434266985
L	96.1	-1.5	1434267180
L	250	0	1434267183
L	250	0	1434267185
L	96.1	-1.5	1434267380
L	250	0	1434267383
L	250	0	1434267385
L	96.1	-1.5	1434267580
L	250	0	1434267583
L	250	0	1434267585
L	96.1	-1.5	1434267780
L	250	0	1434267783
L	250	0	1434267785
L	96.1	-1.5	1434267981
L	250	0	1434267983
L	250	0	1434267985
L	96.1	-1.5	1434268181
L	250	0	1434268183
L	250	0	1434268185
L	96.1	-1.5	1434268381
L	250	0	1434268383
L	250	0	1434268385
L	96.1	-1.5	1434268581
L	250	0	1434268583
L	250	0	1434268585
L	96.1	-1.5	1434268781
L	250	0	1434268783
L	250	0	1434268785
L	96.1	-1.5	1434268981
L	250	0	1434268983
L	250	0	1434268985
L	96.1	-1.5	1434269181
L	250	0	1434269183
L	250	0	1434269186
L	96.1	-1.5	1434269381
L	250	0	1434269383
L	250	0	1434269386
L	96.1	-1.5	1434269581
L	250	0	1434269583
L	250	0	1434269586
L	96.1	-1.5	1434269781
L	250	0	1434269783
L	250	0	1434269786
L	96.1	-1.5	1434269981
L	250	0	1434269983
L	250	0	1434269986
L	96.1	-1.5	1434270181
L	250	0	1434270183
L	250	0	1434270186
L	96.1	-1.5	1434270381
L	250	0	1434270383
L	250	0	1434270386
L	96.1	-1.5	1434270581
L	250	0	1434270583
L	250	0	1434270586
L	96.1	-1.5	1434270781
L	250	0	1434270783
L	250	0	1434270786
L	96.1	-1.5	1434270981
L	250	0	1434270983
L	250	0	1434270986
L	250	0	1434271181
L	250	0	1434271183
L	250	0	1434271186
L	250	0	1434271381
L	250	0	1434271383
L	250	0	1434271386
L	250	0	1434271581
L	250	0	1434271584
L	250	0	1434271586
L	250	0	1434271781
L	250	0	1434271784
L	250	0	1434271786
L	250	0	1434271981
L	250	0	1434271984
L	250	0	1434271986
L	250	0	1434272181
L	250	0	1434272184
L	250	0	1434272186
L	250	0	1434272381
L	250	0	1434272383
L	250	0	1434272386
L	250	0	1434272581
L	250	0	1434272584
L	250	0	1434272586
L	250	0	1434272781
L	250	0	1434272784
L	250	0	1434272786
L	250	0	1434272981
L	250	0	1434272984
L	250	0	1434272986
L	250	0	1434273182
L	250	0	1434273184
L	250	0	1434273186
L	250	0	1434273382
L	250	0	1434273384
L	250	0	1434273386
L	250	0	1434273582
L	250	0	1434273584
L	250	0	1434273586
L	250	0	1434273782
L	250	0	1434273784
L	250	0	1434273786
L	250	0	1434273981
L	250	0	1434273984
L	250	0	1434273986
L	250	0	1434274181
L	250	0	1434274184
L	250	0	1434274186
L	250	0	1434274382
L	250	0	1434274384
L	250	0	1434274386
L	250	0	1434274582
L	250	0	1434274584
L	250	0	1434274586
L	250	0	1434274782
L	250	0	1434274784
L	250	0	1434274786
L	250	0	1434274982
L	250	0	1434274984
L	250	0	1434274987
L	250	0	1434275182
L	250	0	1434275184
L	250	0	1434275187
L	250	0	1434275382
L	250	0	1434275384
L	250	0	1434275387
L	250	0	1434275582
L	250	0	1434275584
L	250	0	1434275586
L	250	0	1434275782
L	250	0	1434275784
L	250	0	1434275787
L	250	0	1434275982
L	250	0	1434275984
L	250	0	1434275987
L	250	0	1434276182
L	250	0	1434276184
L	250	0	1434276187
L	250	0	1434276382
L	250	0	1434276384
L	250	0	1434276387
L	250	0	1434276582
L	250	0	1434276584
L	250	0	1434276587
L	250	0	1434276782
L	250	0	1434276785
L	250	0	1434276787
L	250	0	1434276982
L	250	0	1434276985
L	250	0	1434276987
L	250	0	1434277182
L	250	0	1434277185
L	250	0	1434277187
L	250	0	1434277382
L	250	0	1434277385
L	250	0	1434277387
L	84.4	-1.5	1434277582
L	250	0	1434277585
L	250	0	1434277587
L	84.4	-1.5	1434277782
L	250	0	1434277785
L	250	0	1434277787
L	84.4	-1.5	1434277982
L	250	0	1434277985
L	250	0	1434277987
L	84.4	-1.5	1434278182
L	250	0	1434278185
L	250	0	1434278187
L	84.4	-1.5	1434278384
L	250	0	1434278387
L	250	0	1434278389
L	84.4	-1.5	1434278583
L	250	0	1434278585
L	250	0	1434278587
L	84.4	-1.5	1434278782
L	250	0	1434278785
L	250	0	1434278787
L	84.4	-1.5	1434278983
L	250	0	1434278985
L	250	0	1434278987
L	83.5	-1.5	1434279182
L	250	0	1434279185
L	250	0	1434279187
L	83.5	-1.5	1434279383
L	250	0	1434279385
L	250	0	1434279387
L	83.5	-1.5	1434279583
L	250	0	1434279585
L	250	0	1434279587
L	83.5	-1.5	1434279783
L	250	0	1434279785
L	250	0	1434279787
L	83.5	-1.5	1434279983
L	250	0	1434279985
L	250	0	1434279988
L	83.5	-1.5	1434280183
L	250	0	1434280185
L	250	0	1434280188
L	83.5	-1.5	1434280383
L	250	0	1434280385
L	250	0	1434280388
L	83.5	-1.5	1434280583
L	250	0	1434280585
L	250	0	1434280588
L	83	-1.4	1434280783
L	250	0	1434280785
L	250	0	1434280788
L	83	-1.4	1434280983
L	250	0	1434280985
L	250	0	1434280988
L	83	-1.4	1434281183
L	250	0	1434281185
L	250	0	1434281188
L	83	-1.4	1434281383
L	250	0	1434281386
L	250	0	1434281388
L	83	-1.4	1434281583
L	250	0	1434281586
L	250	0	1434281588
L	83	-1.4	1434281783
L	250	0	1434281786
L	250	0	1434281788
L	83	-1.4	1434281983
L	250	0	1434281985
L	250	0	1434281988
L	83	-1.4	1434282183
L	250	0	1434282186
L	250	0	1434282188
L	81.8	-1	1434282383
L	250	0	1434282386
L	250	0	1434282388
L	81.8	-1	1434282583
L	250	0	1434282586
L	250	0	1434282588
L	81.8	-1	1434282783
L	250	0	1434282786
L	250	0	1434282788
L	81.8	-1	1434282983
L	250	0	1434282986
L	250	0	1434282988
L	81.8	-1	1434283183
L	250	0	1434283186
L	250	0	1434283188
L	81.8	-1	1434283383
L	250	0	1434283386
L	250	0	1434283388
L	81.8	-1	1434283583
L	250	0	1434283586
L	250	0	1434283588
L	81.8	-1	1434283784
L	250	0	1434283786
L	250	0	1434283788
L	80.9	-0.9	1434283984
L	250	0	1434283986
L	250	0	1434283988
L	80.9	-0.9	1434284184
L	250	0	1434284186
L	250	0	1434284188
L	80.9	-0.9	1434284384
L	250	0	1434284386
L	250	0	1434284388
L	80.9	-0.9	1434284584
L	250	0	1434284586
L	250	0	1434284588
L	80.9	-0.9	1434284784
L	250	0	1434284786
L	250	0	1434284788
L	80.9	-0.9	1434284984
L	250	0	1434284986
L	250	0	1434284988
L	80.9	-0.9	1434285184
L	250	0	1434285186
L	250	0	1434285188
L	80.9	-0.9	1434285384
L	250	0	1434285386
L	250	0	1434285389
L	250	0	1434285584
L	250	0	1434285586
L	250	0	1434285589
L	250	0	1434285784
L	250	0	1434285786
L	250	0	1434285789
L	250	0	1434285984
L	250	0	1434285986
L	250	0	1434285989
L	250	0	1434286184
L	250	0	1434286186
L	250	0	1434286189
L	250	0	1434286384
L	250	0	1434286386
L	250	0	1434286388
L	250	0	1434286584
L	250	0	1434286586
L	250	0	1434286589
L	250	0	1434286784
L	250	0	1434286786
L	250	0	1434286789
L	250	0	1434286984
L	250	0	1434286986
L	250	0	1434286989
L	250	0	1434287184
L	250	0	1434287186
L	250	0	1434287189
L	250	0	1434287384
L	250	0	1434287387
L	250	0	1434287389
L	250	0	1434287584
L	250	0	1434287587
L	250	0	1434287589
L	250	0	1434287784
L	250	0	1434287787
L	250	0	1434287789
L	250	0	1434287984
L	250	0	1434287987
L	250	0	1434287989
L	250	0	1434288184
L	250	0	1434288187
L	250	0	1434288189
L	250	0	1434288384
L	250	0	1434288386
L	250	0	1434288389
L	250	0	1434288584
L	250	0	1434288587
L	250	0	1434288589
L	250	0	1434288784
L	250	0	1434288787
L	250	0	1434288789
L	250	0	1434288984
L	250	0	1434288987
L	250	0	1434288989
L	250	0	1434289185
L	250	0	1434289187
L	250	0	1434289189
L	250	0	1434289385
L	250	0	1434289387
L	250	0	1434289389
L	250	0	1434289585
L	250	0	1434289587
L	250	0	1434289589
L	250	0	1434289785
L	250	0	1434289787
L	250	0	1434289789
L	250	0	1434289984
L	250	0	1434289987
L	250	0	1434289989
L	250	0	1434290185
L	250	0	1434290187
L	250	0	1434290189
L	250	0	1434290384
L	250	0	1434290387
L	250	0	1434290389
L	250	0	1434290585
L	250	0	1434290587
L	250	0	1434290589
L	250	0	1434290785
L	250	0	1434290787
L	250	0	1434290790
L	250	0	1434290985
L	250	0	1434290987
L	250	0	1434290990
L	250	0	1434291185
L	250	0	1434291187
L	250	0	1434291189
L	250	0	1434291385
L	250	0	1434291387
L	250	0	1434291389
L	250	0	1434291585
L	250	0	1434291587
L	250	0	1434291590
L	250	0	1434291785
L	250	0	1434291787
L	250	0	1434291790
L	250	0	1434291985
L	250	0	1434291987
L	250	0	1434291990
L	250	0	1434292185
L	250	0	1434292187
L	250	0	1434292190
L	250	0	1434292385
L	250	0	1434292387
L	250	0	1434292390
L	250	0	1434292585
L	250	0	1434292587
L	250	0	1434292590
L	250	0	1434292785
L	250	0	1434292787
L	250	0	1434292790
L	250	0	1434292985
L	250	0	1434292987
L	250	0	1434292990
L	250	0	1434293185
L	250	0	1434293188
L	250	0	1434293190
L	250	0	1434293385
L	250	0	1434293388
L	250	0	1434293390
L	250	0	1434293585
L	250	0	1434293588
L	250	0	1434293590
L	250	0	1434293785
L	250	0	1434293788
L	250	0	1434293790
L	250	0	1434293985
L	250	0	1434293988
L	250	0	1434293990
L	250	0	1434294185
L	250	0	1434294188
L	250	0	1434294190
L	250	0	1434294385
L	250	0	1434294388
L	250	0	1434294390
L	250	0	1434294585
L	250	0	1434294588
L	250	0	1434294590
L	250	0	1434294786
L	250	0	1434294788
L	250	0	1434294790
L	250	0	1434294986
L	250	0	1434294988
L	250	0	1434294990
L	250	0	1434295185
L	250	0	1434295188
L	250	0	1434295190
L	250	0	1434295385
L	250	0	1434295388
L	250	0	1434295390
L	250	0	1434295586
L	250	0	1434295588
L	250	0	1434295590
L	250	0	1434295786
L	250	0	1434295788
L	250	0	1434295790
L	250	0	1434295986
L	250	0	1434295988
L	250	0	1434295990
L	250	0	1434296186
L	250	0	1434296188
L	250	0	1434296191
L	250	0	1434296386
L	250	0	1434296388
L	250	0	1434296391
L	250	0	1434296586
L	250	0	1434296588
L	250	0	1434296591
L	4.1	-0.7	1434296786
L	36.2	-0.3	1434296788
L	163	-1.2	1434296791
L	4.1	-0.7	1434296986
L	36.2	-0.3	1434296988
L	163	-1.2	1434296991
L	4.1	-0.7	1434297186
L	36.2	-0.3	1434297188
L	163	-1.2	1434297190
L	4.1	-0.7	1434297386
L	36.2	-0.3	1434297388
L	163	-1.2	1434297390
L	4.1	-0.7	1434297586
L	36.2	-0.3	1434297588
L	163	-1.2	1434297591
L	4.1	-0.7	1434297786
L	36.2	-0.3	1434297788
L	163	-1.2	1434297791
L	4.1	-0.7	1434297986
L	36.2	-0.3	1434297988
L	163	-1.2	1434297991
L	4.1	-0.7	1434298186
L	36.2	-0.3	1434298188
L	163	-1.2	1434298191
L	3.9	-0.5	1434298386
L	35.7	-1.3	1434298388
L	250	0	1434298391
L	3.9	-0.5	1434298586
L	35.7	-1.3	1434298588
L	250	0	1434298591
L	3.9	-0.5	1434298786
L	35.7	-1.3	1434298788
L	250	0	1434298791
L	3.9	-0.5	1434298986
L	35.7	-1.3	1434298989
L	250	0	1434298991
L	3.9	-0.5	1434299186
L	35.7	-1.3	1434299189
L	250	0	1434299191
L	3.9	-0.5	1434299386
L	35.7	-1.3	1434299389
L	250	0	1434299391
L	3.9	-0.5	1434299586
L	35.7	-1.3	1434299589
L	250	0	1434299591
L	3.9	-0.5	1434299786
L	35.7	-1.3	1434299789
L	250	0	1434299791
L	3.7	-0.7	1434299987
L	34.2	-1	1434299989
L	250	0	1434299991
L	3.7	-0.7	1434300187
L	34.2	-1	1434300189
L	250	0	1434300191
L	3.7	-0.7	1434300387
L	34.2	-1	1434300389
L	250	0	1434300391
